stkcd,stock,name,year,is_crawled
831299,北教传媒,京版北教文化传媒股份有限公司,2015,0.0
831299,北教传媒,京版北教文化传媒股份有限公司,2016,0.0
831301,上海零动,上海零动数码科技股份有限公司,2015,0.0
831302,飞扬天下,北京飞扬天下网络科技股份有限公司,2014,0.0
831302,飞扬天下,北京飞扬天下网络科技股份有限公司,2015,0.0
831302,飞扬天下,北京飞扬天下网络科技股份有限公司,2016,0.0
831303,澳凯富汇,洛阳澳凯富汇信息技术股份有限公司,2014,0.0
831303,澳凯富汇,洛阳澳凯富汇信息技术股份有限公司,2015,0.0
831303,澳凯富汇,洛阳澳凯富汇信息技术股份有限公司,2016,0.0
831305,海希通讯,上海海希工业通讯股份有限公司,2015,0.0
831306,丽明股份,长春丽明科技开发股份有限公司,2014,0.0
831306,丽明股份,长春丽明科技开发股份有限公司,2015,0.0
831306,丽明股份,长春丽明科技开发股份有限公司,2016,0.0
831308,华博教育,福建华博教育科技股份有限公司,2014,0.0
831308,华博教育,福建华博教育科技股份有限公司,2015,0.0
831308,华博教育,福建华博教育科技股份有限公司,2016,0.0
831309,雷迪特,湖北雷迪特冷却系统股份有限公司,2014,0.0
831309,雷迪特,湖北雷迪特冷却系统股份有限公司,2015,0.0
831309,雷迪特,湖北雷迪特冷却系统股份有限公司,2016,0.0
831311,博安智能,山东博安智能科技股份有限公司,2014,0.0
831311,博安智能,山东博安智能科技股份有限公司,2015,0.0
831311,博安智能,山东博安智能科技股份有限公司,2016,0.0
831314,深科达,深圳市深科达智能装备股份有限公司,2014,1.0
831314,深科达,深圳市深科达智能装备股份有限公司,2015,0.0
831314,深科达,深圳市深科达智能装备股份有限公司,2016,0.0
831315,安畅网络,上海安畅网络科技股份有限公司,2014,0.0
831315,安畅网络,上海安畅网络科技股份有限公司,2015,0.0
831315,安畅网络,上海安畅网络科技股份有限公司,2016,0.0
831316,连连化学,江苏连连化学股份有限公司,2014,0.0
831316,连连化学,江苏连连化学股份有限公司,2015,0.0
831316,连连化学,江苏连连化学股份有限公司,2016,0.0
831317,海典软件,上海海典软件股份有限公司,2014,0.0
831317,海典软件,上海海典软件股份有限公司,2015,0.0
831317,海典软件,上海海典软件股份有限公司,2016,0.0
831319,绿蔓生物,湖南绿蔓生物科技股份有限公司,2014,0.0
831319,绿蔓生物,湖南绿蔓生物科技股份有限公司,2015,0.0
831319,绿蔓生物,湖南绿蔓生物科技股份有限公司,2016,0.0
831320,路骋国旅,上海路骋国际旅行社股份有限公司,2014,0.0
831320,路骋国旅,上海路骋国际旅行社股份有限公司,2015,0.0
831320,路骋国旅,上海路骋国际旅行社股份有限公司,2016,0.0
831322,朗悦科技,北京朗悦科技股份有限公司,2014,0.0
831322,朗悦科技,北京朗悦科技股份有限公司,2015,0.0
831322,朗悦科技,北京朗悦科技股份有限公司,2016,0.0
831323,长先新材,珠海长先新材料科技股份有限公司,2014,0.0
831323,长先新材,珠海长先新材料科技股份有限公司,2015,0.0
831323,长先新材,珠海长先新材料科技股份有限公司,2016,1.0
831326,三利达,焦作市三利达射箭器材股份有限公司,2015,0.0
831327,飞翼股份,飞翼股份有限公司,2014,1.0
831327,飞翼股份,飞翼股份有限公司,2015,0.0
831327,飞翼股份,飞翼股份有限公司,2016,0.0
831329,海源达,海源达,2015,0.0
831330,普适导航,上海普适导航科技股份有限公司,2014,0.0
831330,普适导航,上海普适导航科技股份有限公司,2015,0.0
831330,普适导航,上海普适导航科技股份有限公司,2016,0.0
831331,华奥科技,湖北华奥安防科技运营股份有限公司,2014,0.0
831331,华奥科技,湖北华奥安防科技运营股份有限公司,2015,0.0
831331,华奥科技,湖北华奥安防科技运营股份有限公司,2016,0.0
831332,申高制药,重庆申高生化制药股份有限公司,2015,0.0
831333,世航国际,江苏世航国际货运代理股份有限公司,2015,0.0
831335,时空客,时空客集团股份有限公司,2014,0.0
831335,时空客,时空客集团股份有限公司,2015,0.0
831335,时空客,时空客集团股份有限公司,2016,0.0
831338,山东信和,山东信和造纸工程股份有限公司,2014,0.0
831338,山东信和,山东信和造纸工程股份有限公司,2015,0.0
831338,山东信和,山东信和造纸工程股份有限公司,2016,0.0
831340,金童股份,苏州金童机械制造股份有限公司,2014,1.0
831340,金童股份,苏州金童机械制造股份有限公司,2015,1.0
831340,金童股份,苏州金童机械制造股份有限公司,2016,0.0
831341,必由学,大连必由学教育网络股份有限公司,2014,1.0
831341,必由学,大连必由学教育网络股份有限公司,2015,0.0
831341,必由学,大连必由学教育网络股份有限公司,2016,0.0
831343,益通建设,湖北益通建设股份有限公司,2014,0.0
831343,益通建设,湖北益通建设股份有限公司,2015,0.0
831343,益通建设,湖北益通建设股份有限公司,2016,0.0
831344,中际联合,中际联合(北京)科技股份有限公司,2014,0.0
831344,中际联合,中际联合(北京)科技股份有限公司,2015,0.0
831344,中际联合,中际联合(北京)科技股份有限公司,2016,0.0
831345,海特股份,江苏海特服饰股份有限公司,2014,0.0
831345,海特股份,江苏海特服饰股份有限公司,2015,0.0
831345,海特股份,江苏海特服饰股份有限公司,2016,0.0
831346,木联能,北京木联能软件股份有限公司,2014,0.0
831346,木联能,北京木联能软件股份有限公司,2015,0.0
831346,木联能,北京木联能软件股份有限公司,2016,0.0
831353,力源环保,浙江海盐力源环保科技股份有限公司,2014,0.0
831353,力源环保,浙江海盐力源环保科技股份有限公司,2015,0.0
831353,力源环保,浙江海盐力源环保科技股份有限公司,2016,0.0
831354,话机世界,话机世界通信集团股份有限公司,2014,0.0
831354,话机世界,话机世界通信集团股份有限公司,2015,1.0
831354,话机世界,话机世界通信集团股份有限公司,2016,0.0
831355,地源科技,江苏亚特尔地源科技股份有限公司,2014,0.0
831355,地源科技,江苏亚特尔地源科技股份有限公司,2015,0.0
831355,地源科技,江苏亚特尔地源科技股份有限公司,2016,0.0
831356,中电智能,中电智能(福建)系统集成股份有限公司,2015,0.0
831357,黄国粮业,河南黄国粮业股份有限公司,2014,0.0
831357,黄国粮业,河南黄国粮业股份有限公司,2015,0.0
831357,黄国粮业,河南黄国粮业股份有限公司,2016,0.0
831361,胜龙股份,郑州胜龙信息技术股份有限公司,2014,0.0
831361,胜龙股份,郑州胜龙信息技术股份有限公司,2015,0.0
831361,胜龙股份,郑州胜龙信息技术股份有限公司,2016,0.0
831364,丰汇医学,上海丰汇医学科技股份有限公司,2015,0.0
831365,华意隆,深圳华意隆电气股份有限公司,2014,0.0
831365,华意隆,深圳华意隆电气股份有限公司,2015,0.0
831365,华意隆,深圳华意隆电气股份有限公司,2016,0.0
831366,国龙医疗,宁夏国龙医疗发展股份有限公司,2013,0.0
831366,国龙医疗,宁夏国龙医疗发展股份有限公司,2014,1.0
831366,国龙医疗,宁夏国龙医疗发展股份有限公司,2015,1.0
831366,国龙医疗,宁夏国龙医疗发展股份有限公司,2016,0.0
831367,红山河,宁夏红山河食品股份有限公司,2014,0.0
831367,红山河,宁夏红山河食品股份有限公司,2015,0.0
831367,红山河,宁夏红山河食品股份有限公司,2016,0.0
831368,阳光电通,新疆阳光电通科技股份有限公司,2013,0.0
831368,阳光电通,新疆阳光电通科技股份有限公司,2014,0.0
831368,阳光电通,新疆阳光电通科技股份有限公司,2015,0.0
831369,帜扬信通,北京帜扬信通科技股份有限公司,2014,0.0
831369,帜扬信通,北京帜扬信通科技股份有限公司,2015,0.0
831369,帜扬信通,北京帜扬信通科技股份有限公司,2016,0.0
831370,新安洁,新安洁环境卫生股份有限公司,2014,0.0
831370,新安洁,新安洁环境卫生股份有限公司,2015,0.0
831370,新安洁,新安洁环境卫生股份有限公司,2016,0.0
831373,电科电源,深圳市电科电源股份有限公司,2014,0.0
831373,电科电源,深圳市电科电源股份有限公司,2015,0.0
831373,电科电源,深圳市电科电源股份有限公司,2016,1.0
831374,吉人高新,苏州吉人高新材料股份有限公司,2015,0.0
831375,三强股份,上海三强企业集团股份有限公司,2014,0.0
831375,三强股份,上海三强企业集团股份有限公司,2015,0.0
831375,三强股份,上海三强企业集团股份有限公司,2016,0.0
831376,金洪股份,吉林金洪汽车部件股份有限公司,2013,0.0
831376,金洪股份,吉林金洪汽车部件股份有限公司,2014,0.0
831376,金洪股份,吉林金洪汽车部件股份有限公司,2015,0.0
831376,金洪股份,吉林金洪汽车部件股份有限公司,2016,0.0
831378,富耐克,富耐克超硬材料股份有限公司,2014,0.0
831378,富耐克,富耐克超硬材料股份有限公司,2015,0.0
831378,富耐克,富耐克超硬材料股份有限公司,2016,0.0
831379,融信租赁,融信租赁股份有限公司,2014,0.0
831379,融信租赁,融信租赁股份有限公司,2015,0.0
831379,融信租赁,融信租赁股份有限公司,2016,0.0
831380,地矿股份,贵州省地质矿产资源开发股份有限公司,2014,0.0
831380,地矿股份,贵州省地质矿产资源开发股份有限公司,2015,0.0
831380,地矿股份,贵州省地质矿产资源开发股份有限公司,2016,0.0
831381,中持检测,中持依迪亚(北京)环境检测分析股份有限公司,2014,0.0
831381,中持检测,中持依迪亚(北京)环境检测分析股份有限公司,2015,0.0
831381,中持检测,中持依迪亚(北京)环境检测分析股份有限公司,2016,0.0
831382,智创联合,北京智创联合科技股份有限公司,2015,0.0
831383,楼市通网,西安楼市通网络科技股份有限公司,2014,0.0
831383,楼市通网,西安楼市通网络科技股份有限公司,2015,0.0
831383,楼市通网,西安楼市通网络科技股份有限公司,2016,0.0
831384,华创网安,北京华创网安科技股份有限公司,2015,0.0
831385,大地和,深圳市大地和电气股份有限公司,2015,0.0
831386,风华环保,广东风华环保设备股份有限公司,2014,0.0
831386,风华环保,广东风华环保设备股份有限公司,2015,1.0
831386,风华环保,广东风华环保设备股份有限公司,2016,0.0
831387,华特磁电,山东华特磁电科技股份有限公司,2014,0.0
831387,华特磁电,山东华特磁电科技股份有限公司,2015,0.0
831387,华特磁电,山东华特磁电科技股份有限公司,2016,0.0
831389,万和过滤,新乡市万和过滤技术股份公司,2014,0.0
831389,万和过滤,新乡市万和过滤技术股份公司,2015,0.0
831389,万和过滤,新乡市万和过滤技术股份公司,2016,0.0
831390,宜都运机,湖北宜都运机机电股份有限公司,2014,1.0
831390,宜都运机,湖北宜都运机机电股份有限公司,2015,0.0
831390,宜都运机,湖北宜都运机机电股份有限公司,2016,0.0
831392,天迈科技,郑州天迈科技股份有限公司,2013,0.0
831392,天迈科技,郑州天迈科技股份有限公司,2014,0.0
831392,天迈科技,郑州天迈科技股份有限公司,2015,0.0
831392,天迈科技,郑州天迈科技股份有限公司,2016,0.0
831394,南麟电子,上海南麟电子股份有限公司,2013,0.0
831394,南麟电子,上海南麟电子股份有限公司,2014,0.0
831394,南麟电子,上海南麟电子股份有限公司,2015,0.0
831395,智通建设,上海智通建设发展股份有限公司,2014,0.0
831395,智通建设,上海智通建设发展股份有限公司,2015,0.0
831395,智通建设,上海智通建设发展股份有限公司,2016,0.0
831396,许继智能,许昌智能继电器股份有限公司,2014,0.0
831396,许继智能,许昌智能继电器股份有限公司,2015,0.0
831396,许继智能,许昌智能继电器股份有限公司,2016,1.0
831397,康泽药业,康泽药业股份有限公司,2014,0.0
831397,康泽药业,康泽药业股份有限公司,2015,0.0
831397,康泽药业,康泽药业股份有限公司,2016,0.0
831398,东联教育,内蒙古东联教育科技集团股份有限公司,2014,0.0
831398,东联教育,内蒙古东联教育科技集团股份有限公司,2015,0.0
831398,东联教育,内蒙古东联教育科技集团股份有限公司,2016,0.0
831399,参仙源,参仙源参业股份有限公司,2013,1.0
831399,参仙源,参仙源参业股份有限公司,2014,0.0
831399,参仙源,参仙源参业股份有限公司,2015,0.0
831399,参仙源,参仙源参业股份有限公司,2016,0.0
831400,九信资产,九信资产,2014,1.0
831400,九信资产,九信资产,2015,1.0
831400,九信资产,九信资产,2016,0.0
831401,信立方,北京信立方科技发展股份有限公司,2015,0.0
831402,帝联科技,上海帝联信息科技股份有限公司,2014,0.0
831402,帝联科技,上海帝联信息科技股份有限公司,2015,0.0
831402,帝联科技,上海帝联信息科技股份有限公司,2016,1.0
831404,宝丽兴源,北京宝丽兴源技术服务股份有限公司,2015,1.0
831405,赞普科技,天津赞普科技股份有限公司,2014,0.0
831405,赞普科技,天津赞普科技股份有限公司,2015,0.0
831405,赞普科技,天津赞普科技股份有限公司,2016,0.0
831406,森达电气,福建森达电气股份有限公司,2014,0.0
831406,森达电气,福建森达电气股份有限公司,2015,0.0
831406,森达电气,福建森达电气股份有限公司,2016,0.0
831409,华油科技,华油阳光(北京)科技股份有限公司,2014,0.0
831409,华油科技,华油阳光(北京)科技股份有限公司,2015,0.0
831409,华油科技,华油阳光(北京)科技股份有限公司,2016,0.0
831411,三重股份,烟台三重技术股份有限公司,2014,0.0
831411,三重股份,烟台三重技术股份有限公司,2015,0.0
831411,三重股份,烟台三重技术股份有限公司,2016,0.0
831412,天际航,武汉天际航信息科技股份有限公司,2015,0.0
831413,中创股份,山东中创软件商用中间件股份有限公司,2015,0.0
831415,城兴股份,河北城兴市政设计院股份有限公司,2014,0.0
831415,城兴股份,河北城兴市政设计院股份有限公司,2015,0.0
831415,城兴股份,河北城兴市政设计院股份有限公司,2016,0.0
831416,大成医药,江苏大成医药科技股份有限公司,2014,0.0
831416,大成医药,江苏大成医药科技股份有限公司,2015,0.0
831416,大成医药,江苏大成医药科技股份有限公司,2016,0.0
831417,峻岭能源,重庆峻岭能源股份有限公司,2014,0.0
